Year,AvgDailyReturn,AvgVolatility,TotalVolume,CompanyCount,AvgGDP,AvgInflation
1996,0.10581456964393154,1.6992753848141098,218636716412,37,8073.121826171875,156.85834884643555
1997,0.12596580351511655,1.8078120782782963,223072491076,37,8577.552734375,160.5250015258789
1998,0.09063049791780585,2.097170036550306,188065793564,36,9062.81689453125,163.0083236694336
1999,0.05371301781180144,2.4384598014888565,220683852620,46,9631.171630859375,166.5833282470703
2000,0.09542502687232603,2.8882510176742966,353391670976,51,10250.951904296875,172.19165420532227
2001,0.021072496674398745,2.30254893717231,405278569184,52,10581.928955078125,177.0416488647461
2002,-0.03834782021788088,2.369873261847758,520763985840,54,10929.108154296875,179.8666763305664
2003,0.12290299870283818,1.7485951025748336,471926917860,60,11456.449462890625,184.0
2004,0.061048410214389934,1.3561037219650118,500054703232,61,12217.19580078125,188.9083480834961
2005,0.03937447753758966,1.2633492629478442,505401693236,59,13039.197021484375,195.2666778564453
2006,0.07776721067546413,1.3103924242494003,602966191656,63,13815.5830078125,201.558349609375
2007,0.030721942428646672,1.5371027142657405,734956737828,64,14474.22705078125,207.34417343139648
2008,-0.1384076251464495,3.591892804568059,1187843966600,67,14769.86181640625,215.2542724609375
2009,0.15696283822637205,2.992210300169814,1434589028400,67,14478.0673828125,214.5646743774414
2010,0.08681041494343786,1.9680807753985243,1157927768824,66,15048.97119140625,218.0761489868164
2011,0.01344218479846732,1.9851213899566653,1163867337732,69,15599.7314453125,224.92300033569336
2012,0.08309922402421745,1.7024402757699109,906048185984,72,16253.97021484375,229.58607482910156
2013,0.18209608528652482,1.6900382010717299,791657460208,73,16880.68359375,232.95175170898438
2014,0.10763675678644255,1.512827913063777,667802611868,73,17608.13818359375,236.7149772644043
2015,0.014913105483614499,1.644190633904953,741065192716,77,18295.01904296875,237.00175094604492
2016,0.07009528503252516,1.6231331786921288,791007217160,80,18804.9130859375,240.00540161132812
2017,0.08722533298877448,1.3248311017487677,680192162968,81,19612.1025390625,245.12099838256836
2018,-0.039298601024291786,1.6243472529865999,750051683392,81,20656.515625,251.0994987487793
2019,0.11548487605301715,1.7090118435359096,635724260216,86,21539.9814453125,255.65257263183594
2020,0.09906552997678106,3.054952665262205,1279440048164,91,21375.28173828125,258.85577392578125
2021,0.10667979691127838,1.7194345690118509,879559117984,91,23725.6455078125,270.96790313720703
2022,0.004366054409142335,2.188105366743471,922847570760,91,26054.61474609375,292.6254196166992
2023,0.07291818997648421,1.812235905975913,897889437836,92,27811.51708984375,304.7041473388672
2024,0.08123010279205005,1.8808965571361773,1272073972716,93,29298.0126953125,313.6978530883789
2025,0.09486474202501903,2.0667713518009743,1129388685580,92,15131.96044921875,240.89507293701172
