Sector,Year,AvgReturn,AvgVolatility,SectorBenchmark
Petroleum Refining,2021,0.18795831874012947,131.54640452067056,0.18795831501483917
Health Care,2021,0.17696787137538195,78.82621765136719,0.17292656289646402
Securities,2021,0.17365885619074106,103.8074893951416,0.17365885619074106
Health Care: Insurance and Managed Care,2021,0.16918001091107726,106.96898937225342,0.1677346508949995
Pipelines,2021,0.16809717006981373,139.70934867858887,0.16809717006981373
"Mail, Package, and Freight Delivery",2021,0.1664908668026328,125.12002754211426,0.11752964183688164
Motor Vehicles & Parts,2021,0.16502967476844788,147.49844360351562,0.16502967476844788
Insurance: Property and Casualty (Stock),2021,0.15058356570079923,99.73260593414307,0.1591030228883028
Food & Drug Stores,2021,0.14859088463708758,106.38701629638672,0.14859088463708758
Commercial Banks,2021,0.14434078438207507,103.74347534179688,0.154859276721254
Food,2021,0.13602509649354033,80.77729415893555,0.13602509649354033
"Insurance: Life, Health (Stock)",2021,0.12979016930330545,100.45685386657715,0.1297901701182127
Pharmaceutical,2021,0.12891161534935236,77.31510925292969,0.12891161534935236
,2021,0.12417970235096724,114.44032778850821,0.0
Specialty Retailers: Other,2021,0.11421294906176627,74.0079927444458,0.11421294882893562
Industrial and Farm Equipment,2021,0.07890075072646141,99.78903198242188,0.07890075072646141
Information Technology Services,2021,0.07873785216361284,86.35733222961426,0.07873785216361284
Food Consumer Products,2021,0.07823151163756847,56.1409969329834,0.07823151163756847
Internet Services and Retailing,2021,0.06689830706454813,104.75752544403076,0.08202561549842358
Specialty Retailers: Apparel,2021,0.05831348360516131,99.4140682220459,0.05831348360516131
Insurance: Property and Casualty (Mutual),2021,0.05352171557024121,78.33528137207031,0.05352171557024121
Wholesalers,2021,0.048253494780510664,100.85682678222656,0.048253494780510664
Chemicals,2021,0.04586494364775717,114.40722465515137,0.04586494364775717
"Scientific, Photographic and Control Equipment",2021,0.04033643938601017,72.54538154602051,0.04033643938601017
Pharmaceuticals,2021,0.04016774985939264,70.53263092041016,0.040167749393731356
Specialty Retailers,2021,0.035660588182508945,126.96097373962402,0.035660588182508945
Telecommunications,2021,0.029034501407295465,85.4792176882426,0.016675880877301097
General Merchandisers,2021,0.008452752837911248,61.664549827575684,0.008452752837911248
"Electronics, Electrical Equipment",2021,0.00716421427205205,73.27263069152832,0.00716421427205205
Entertainment,2021,-0.04677093029022217,102.03598213195801,-0.04677093029022217
"Insurance: Life, Health (Mutual)",2021,-0.12732760980725288,109.01988410949707,-0.12732760980725288
Diversified Financials,2021,-0.3034648336470127,269.2557716369629,-0.07743697334080935
